"","V1","V2","V3","V4","V5"
"1164",0.303030303030303,0.181818181818182,0.196969696969697,0.166666666666667,0.151515151515152
"1165",0.186440677966102,0.203389830508475,0.186440677966102,0.186440677966102,0.23728813559322
"1166",0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.214285714285714
"1167",0.206896551724138,0.172413793103448,0.241379310344828,0.206896551724138,0.172413793103448
"1168",0.203703703703704,0.185185185185185,0.185185185185185,0.203703703703704,0.222222222222222
"1169",0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692
"1170",0.186440677966102,0.220338983050847,0.169491525423729,0.203389830508475,0.220338983050847
"1171",0.2,0.236363636363636,0.181818181818182,0.2,0.181818181818182
"1172",0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019
"1173",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"1174",0.151515151515152,0.242424242424242,0.166666666666667,0.151515151515152,0.287878787878788
"1175",0.185185185185185,0.185185185185185,0.185185185185185,0.203703703703704,0.240740740740741
"1176",0.180327868852459,0.19672131147541,0.213114754098361,0.180327868852459,0.229508196721311
"1177",0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623
"1178",0.2,0.181818181818182,0.181818181818182,0.181818181818182,0.254545454545455
"1179",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"1180",0.158730158730159,0.174603174603175,0.174603174603175,0.19047619047619,0.301587301587302
"1181",0.254545454545455,0.181818181818182,0.2,0.181818181818182,0.181818181818182
"1182",0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019
"1183",0.175438596491228,0.228070175438596,0.228070175438596,0.192982456140351,0.175438596491228
"1184",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"1185",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"1186",0.245614035087719,0.175438596491228,0.192982456140351,0.210526315789474,0.175438596491228
"1187",0.240740740740741,0.185185185185185,0.185185185185185,0.185185185185185,0.203703703703704
"1188",0.203703703703704,0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704
"1189",0.210526315789474,0.210526315789474,0.175438596491228,0.192982456140351,0.210526315789474
"1190",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"1191",0.214285714285714,0.196428571428571,0.214285714285714,0.196428571428571,0.178571428571429
"1192",0.172413793103448,0.189655172413793,0.189655172413793,0.206896551724138,0.241379310344828
"1193",0.196428571428571,0.178571428571429,0.232142857142857,0.178571428571429,0.214285714285714
"1194",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"1195",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"1196",0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
"1197",0.196428571428571,0.178571428571429,0.267857142857143,0.178571428571429,0.178571428571429
"1198",0.193548387096774,0.193548387096774,0.209677419354839,0.241935483870968,0.161290322580645
"1199",0.192982456140351,0.192982456140351,0.210526315789474,0.228070175438596,0.175438596491228
"1200",0.189655172413793,0.172413793103448,0.224137931034483,0.206896551724138,0.206896551724138
"1201",0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462
"1202",0.172413793103448,0.224137931034483,0.206896551724138,0.224137931034483,0.172413793103448
"1203",0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019,0.207547169811321
"1204",0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185
"1205",0.189655172413793,0.189655172413793,0.189655172413793,0.189655172413793,0.241379310344828
"1206",0.214285714285714,0.196428571428571,0.214285714285714,0.196428571428571,0.178571428571429
"1207",0.210526315789474,0.175438596491228,0.245614035087719,0.192982456140351,0.175438596491228
"1208",0.2,0.2,0.181818181818182,0.2,0.218181818181818
"1209",0.175438596491228,0.210526315789474,0.210526315789474,0.192982456140351,0.210526315789474
"1210",0.206896551724138,0.206896551724138,0.224137931034483,0.172413793103448,0.189655172413793
"1211",0.214285714285714,0.196428571428571,0.196428571428571,0.178571428571429,0.214285714285714
"1212",0.183333333333333,0.25,0.183333333333333,0.2,0.183333333333333
"1213",0.262295081967213,0.180327868852459,0.180327868852459,0.163934426229508,0.213114754098361
"1214",0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019,0.207547169811321
"1215",0.178571428571429,0.214285714285714,0.178571428571429,0.196428571428571,0.232142857142857
"1216",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"1217",0.169491525423729,0.23728813559322,0.169491525423729,0.169491525423729,0.254237288135593
"1218",0.210526315789474,0.192982456140351,0.192982456140351,0.175438596491228,0.228070175438596
"1219",0.271186440677966,0.169491525423729,0.203389830508475,0.186440677966102,0.169491525423729
"1220",0.222222222222222,0.222222222222222,0.206349206349206,0.158730158730159,0.19047619047619
"1221",0.230769230769231,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692
"1222",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"1223",0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019
"1224",0.224137931034483,0.189655172413793,0.206896551724138,0.189655172413793,0.189655172413793
"1225",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"1226",0.218181818181818,0.2,0.181818181818182,0.218181818181818,0.181818181818182
"1227",0.232142857142857,0.178571428571429,0.178571428571429,0.214285714285714,0.196428571428571
"1228",0.174603174603175,0.206349206349206,0.158730158730159,0.19047619047619,0.26984126984127
"1229",0.218181818181818,0.181818181818182,0.218181818181818,0.2,0.181818181818182
"1230",0.241935483870968,0.209677419354839,0.161290322580645,0.193548387096774,0.193548387096774
"1231",0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692
"1232",0.203703703703704,0.185185185185185,0.185185185185185,0.222222222222222,0.203703703703704
"1233",0.218181818181818,0.181818181818182,0.218181818181818,0.181818181818182,0.2
"1234",0.225806451612903,0.17741935483871,0.209677419354839,0.193548387096774,0.193548387096774
"1235",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"1236",0.196428571428571,0.232142857142857,0.178571428571429,0.178571428571429,0.214285714285714
"1237",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"1238",0.188679245283019,0.245283018867925,0.188679245283019,0.188679245283019,0.188679245283019
"1239",0.218181818181818,0.218181818181818,0.181818181818182,0.181818181818182,0.2
"1240",0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185
"1241",0.206896551724138,0.189655172413793,0.172413793103448,0.172413793103448,0.258620689655172
"1242",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"1243",0.196428571428571,0.214285714285714,0.196428571428571,0.178571428571429,0.214285714285714
"1244",0.220338983050847,0.186440677966102,0.169491525423729,0.220338983050847,0.203389830508475
"1245",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"1246",0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321
"1247",0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231
"1248",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"1249",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"1250",0.193548387096774,0.193548387096774,0.241935483870968,0.209677419354839,0.161290322580645
"1251",0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019
"1252",0.196428571428571,0.232142857142857,0.178571428571429,0.178571428571429,0.214285714285714
"1253",0.2,0.218181818181818,0.2,0.2,0.181818181818182
"1254",0.218181818181818,0.218181818181818,0.181818181818182,0.2,0.181818181818182
"1255",0.262295081967213,0.180327868852459,0.19672131147541,0.180327868852459,0.180327868852459
"1256",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"1257",0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692,0.192307692307692
"1258",0.185185185185185,0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222
"1259",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"1260",0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019,0.188679245283019
"1261",0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704
"1262",0.203703703703704,0.240740740740741,0.185185185185185,0.185185185185185,0.185185185185185
"1263",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"1264",0.181818181818182,0.2,0.181818181818182,0.254545454545455,0.181818181818182
"1265",0.232142857142857,0.178571428571429,0.196428571428571,0.196428571428571,0.196428571428571
"1266",0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019,0.188679245283019
"1267",0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019
"1268",0.181818181818182,0.236363636363636,0.181818181818182,0.181818181818182,0.218181818181818
"1269",0.181818181818182,0.181818181818182,0.181818181818182,0.236363636363636,0.218181818181818
"1270",0.240740740740741,0.185185185185185,0.185185185185185,0.203703703703704,0.185185185185185
"1271",0.25,0.166666666666667,0.166666666666667,0.183333333333333,0.233333333333333
"1272",0.178571428571429,0.178571428571429,0.214285714285714,0.196428571428571,0.232142857142857
"1273",0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321
"1274",0.210526315789474,0.175438596491228,0.245614035087719,0.192982456140351,0.175438596491228
"1275",0.216666666666667,0.166666666666667,0.216666666666667,0.216666666666667,0.183333333333333
"1276",0.214285714285714,0.25,0.178571428571429,0.178571428571429,0.178571428571429
"1277",0.203703703703704,0.240740740740741,0.185185185185185,0.185185185185185,0.185185185185185
"1278",0.210526315789474,0.210526315789474,0.192982456140351,0.210526315789474,0.175438596491228
"1279",0.258064516129032,0.17741935483871,0.225806451612903,0.17741935483871,0.161290322580645
"1280",0.196428571428571,0.178571428571429,0.214285714285714,0.232142857142857,0.178571428571429
"1281",0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
"1282",0.196428571428571,0.214285714285714,0.214285714285714,0.196428571428571,0.178571428571429
"1283",0.210526315789474,0.197368421052632,0.289473684210526,0.157894736842105,0.144736842105263
"1284",0.272727272727273,0.166666666666667,0.151515151515152,0.227272727272727,0.181818181818182
"1285",0.185185185185185,0.185185185185185,0.203703703703704,0.222222222222222,0.203703703703704
"1286",0.192982456140351,0.245614035087719,0.175438596491228,0.192982456140351,0.192982456140351
"1287",0.166666666666667,0.2,0.2,0.216666666666667,0.216666666666667
"1288",0.2,0.169230769230769,0.153846153846154,0.169230769230769,0.307692307692308
"1289",0.189655172413793,0.224137931034483,0.241379310344828,0.172413793103448,0.172413793103448
"1290",0.241379310344828,0.172413793103448,0.172413793103448,0.241379310344828,0.172413793103448
"1291",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"1292",0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462
"1293",0.178571428571429,0.232142857142857,0.196428571428571,0.178571428571429,0.214285714285714
"1294",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"1295",0.196428571428571,0.214285714285714,0.214285714285714,0.196428571428571,0.178571428571429
"1296",0.210526315789474,0.192982456140351,0.228070175438596,0.175438596491228,0.192982456140351
"1297",0.267857142857143,0.178571428571429,0.196428571428571,0.178571428571429,0.178571428571429
"1298",0.210526315789474,0.228070175438596,0.210526315789474,0.175438596491228,0.175438596491228
"1299",0.185185185185185,0.222222222222222,0.203703703703704,0.185185185185185,0.203703703703704
"1300",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"1301",0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
"1302",0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019
"1303",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"1304",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"1305",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"1306",0.206896551724138,0.224137931034483,0.189655172413793,0.189655172413793,0.189655172413793
"1307",0.2,0.181818181818182,0.218181818181818,0.218181818181818,0.181818181818182
"1308",0.240740740740741,0.203703703703704,0.185185185185185,0.185185185185185,0.185185185185185
"1309",0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704
"1310",0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704
"1311",0.192982456140351,0.228070175438596,0.192982456140351,0.210526315789474,0.175438596491228
"1312",0.178571428571429,0.214285714285714,0.178571428571429,0.196428571428571,0.232142857142857
"1313",0.203703703703704,0.222222222222222,0.203703703703704,0.185185185185185,0.185185185185185
"1314",0.196428571428571,0.214285714285714,0.196428571428571,0.178571428571429,0.214285714285714
"1315",0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321
"1316",0.218181818181818,0.2,0.181818181818182,0.181818181818182,0.218181818181818
"1317",0.192982456140351,0.175438596491228,0.228070175438596,0.210526315789474,0.192982456140351
"1318",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"1319",0.161290322580645,0.193548387096774,0.193548387096774,0.161290322580645,0.290322580645161
"1320",0.172413793103448,0.189655172413793,0.172413793103448,0.189655172413793,0.275862068965517
"1321",0.175438596491228,0.175438596491228,0.228070175438596,0.245614035087719,0.175438596491228
"1322",0.2,0.236363636363636,0.181818181818182,0.181818181818182,0.2
"1323",0.2,0.181818181818182,0.2,0.218181818181818,0.2
"1324",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"1325",0.196969696969697,0.196969696969697,0.166666666666667,0.227272727272727,0.212121212121212
"1326",0.178571428571429,0.178571428571429,0.196428571428571,0.25,0.196428571428571
"1327",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"1328",0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019
"1329",0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185
"1330",0.192982456140351,0.228070175438596,0.192982456140351,0.192982456140351,0.192982456140351
"1331",0.203703703703704,0.185185185185185,0.185185185185185,0.185185185185185,0.240740740740741
"1332",0.2,0.2,0.184615384615385,0.169230769230769,0.246153846153846
"1333",0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231
"1334",0.192982456140351,0.210526315789474,0.210526315789474,0.210526315789474,0.175438596491228
"1335",0.186440677966102,0.254237288135593,0.186440677966102,0.203389830508475,0.169491525423729
"1336",0.234375,0.15625,0.203125,0.171875,0.234375
"1337",0.238805970149254,0.17910447761194,0.194029850746269,0.238805970149254,0.149253731343284
"1338",0.192982456140351,0.228070175438596,0.175438596491228,0.192982456140351,0.210526315789474
"1339",0.196428571428571,0.196428571428571,0.232142857142857,0.178571428571429,0.196428571428571
"1340",0.203703703703704,0.185185185185185,0.185185185185185,0.203703703703704,0.222222222222222
"1341",0.2,0.183333333333333,0.25,0.183333333333333,0.183333333333333
"1342",0.2,0.181818181818182,0.181818181818182,0.2,0.236363636363636
"1343",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"1344",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"1345",0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321
"1346",0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692
"1347",0.172413793103448,0.189655172413793,0.224137931034483,0.206896551724138,0.206896551724138
"1348",0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273
"1349",0.228070175438596,0.192982456140351,0.192982456140351,0.175438596491228,0.210526315789474
"1350",0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692
"1351",0.226415094339623,0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321
"1352",0.175438596491228,0.175438596491228,0.210526315789474,0.228070175438596,0.210526315789474
"1353",0.206896551724138,0.189655172413793,0.189655172413793,0.206896551724138,0.206896551724138
"1354",0.2,0.181818181818182,0.218181818181818,0.218181818181818,0.181818181818182
"1355",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"1356",0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692,0.192307692307692
"1357",0.222222222222222,0.185185185185185,0.185185185185185,0.203703703703704,0.203703703703704
"1358",0.186440677966102,0.169491525423729,0.23728813559322,0.186440677966102,0.220338983050847
"1359",0.226415094339623,0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321
"1360",0.181818181818182,0.181818181818182,0.2,0.254545454545455,0.181818181818182
"1361",0.241935483870968,0.161290322580645,0.193548387096774,0.17741935483871,0.225806451612903
"1362",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"1363",0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222
"1364",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"1365",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"1366",0.186440677966102,0.186440677966102,0.186440677966102,0.169491525423729,0.271186440677966
"1367",0.189655172413793,0.172413793103448,0.275862068965517,0.189655172413793,0.172413793103448
"1368",0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623
"1369",0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462
"1370",0.213114754098361,0.213114754098361,0.163934426229508,0.163934426229508,0.245901639344262
"1371",0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019,0.188679245283019
"1372",0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185
"1373",0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321
"1374",0.17741935483871,0.193548387096774,0.17741935483871,0.17741935483871,0.274193548387097
"1375",0.203389830508475,0.203389830508475,0.186440677966102,0.186440677966102,0.220338983050847
"1376",0.224137931034483,0.206896551724138,0.189655172413793,0.172413793103448,0.206896551724138
"1377",0.175438596491228,0.263157894736842,0.175438596491228,0.175438596491228,0.210526315789474
"1378",0.203703703703704,0.240740740740741,0.185185185185185,0.185185185185185,0.185185185185185
"1379",0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019
"1380",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"1381",0.238095238095238,0.174603174603175,0.158730158730159,0.158730158730159,0.26984126984127
"1382",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"1383",0.2,0.218181818181818,0.2,0.181818181818182,0.2
"1384",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"1385",0.203125,0.171875,0.21875,0.203125,0.203125
"1386",0.2,0.216666666666667,0.2,0.166666666666667,0.216666666666667
"1387",0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
"1388",0.185185185185185,0.185185185185185,0.203703703703704,0.240740740740741,0.185185185185185
"1389",0.185185185185185,0.203703703703704,0.240740740740741,0.185185185185185,0.185185185185185
"1390",0.220338983050847,0.169491525423729,0.169491525423729,0.186440677966102,0.254237288135593
"1391",0.181818181818182,0.2,0.236363636363636,0.2,0.181818181818182
"1392",0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704
"1393",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"1394",0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623
"1395",0.260869565217391,0.188405797101449,0.159420289855072,0.217391304347826,0.173913043478261
"1396",0.214285714285714,0.178571428571429,0.178571428571429,0.196428571428571,0.232142857142857
"1397",0.196428571428571,0.178571428571429,0.178571428571429,0.196428571428571,0.25
"1398",0.222222222222222,0.185185185185185,0.185185185185185,0.203703703703704,0.203703703703704
"1399",0.181818181818182,0.181818181818182,0.218181818181818,0.236363636363636,0.181818181818182
"1400",0.192982456140351,0.192982456140351,0.210526315789474,0.192982456140351,0.210526315789474
"1401",0.218181818181818,0.236363636363636,0.181818181818182,0.181818181818182,0.181818181818182
"1402",0.218181818181818,0.181818181818182,0.236363636363636,0.181818181818182,0.181818181818182
"1403",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"1404",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"1405",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"1406",0.23728813559322,0.203389830508475,0.186440677966102,0.169491525423729,0.203389830508475
"1407",0.192982456140351,0.175438596491228,0.245614035087719,0.192982456140351,0.192982456140351
"1408",0.188679245283019,0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019
"1409",0.214285714285714,0.178571428571429,0.178571428571429,0.214285714285714,0.214285714285714
"1410",0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623
"1411",0.245614035087719,0.175438596491228,0.175438596491228,0.175438596491228,0.228070175438596
"1412",0.185185185185185,0.222222222222222,0.185185185185185,0.222222222222222,0.185185185185185
"1413",0.229508196721311,0.213114754098361,0.180327868852459,0.180327868852459,0.19672131147541
"1414",0.214285714285714,0.178571428571429,0.196428571428571,0.214285714285714,0.196428571428571
"1415",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"1416",0.206349206349206,0.19047619047619,0.19047619047619,0.174603174603175,0.238095238095238
"1417",0.17910447761194,0.253731343283582,0.208955223880597,0.208955223880597,0.149253731343284
"1418",0.240740740740741,0.185185185185185,0.203703703703704,0.185185185185185,0.185185185185185
"1419",0.196428571428571,0.232142857142857,0.196428571428571,0.196428571428571,0.178571428571429
"1420",0.224137931034483,0.172413793103448,0.206896551724138,0.206896551724138,0.189655172413793
"1421",0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019
"1422",0.203703703703704,0.222222222222222,0.203703703703704,0.185185185185185,0.185185185185185
"1423",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"1424",0.206896551724138,0.172413793103448,0.172413793103448,0.224137931034483,0.224137931034483
"1425",0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019
"1426",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"1427",0.210526315789474,0.175438596491228,0.192982456140351,0.210526315789474,0.210526315789474
"1428",0.220338983050847,0.203389830508475,0.169491525423729,0.23728813559322,0.169491525423729
"1429",0.241379310344828,0.172413793103448,0.189655172413793,0.224137931034483,0.172413793103448
"1430",0.257575757575758,0.166666666666667,0.166666666666667,0.151515151515152,0.257575757575758
"1431",0.214285714285714,0.178571428571429,0.196428571428571,0.232142857142857,0.178571428571429
"1432",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"1433",0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321
"1434",0.210526315789474,0.192982456140351,0.192982456140351,0.192982456140351,0.210526315789474
"1435",0.192982456140351,0.175438596491228,0.228070175438596,0.228070175438596,0.175438596491228
"1436",0.218181818181818,0.2,0.181818181818182,0.2,0.2
"1437",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"1438",0.220338983050847,0.169491525423729,0.220338983050847,0.169491525423729,0.220338983050847
"1439",0.175438596491228,0.192982456140351,0.192982456140351,0.210526315789474,0.228070175438596
"1440",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"1441",0.181818181818182,0.236363636363636,0.181818181818182,0.218181818181818,0.181818181818182
"1442",0.196428571428571,0.178571428571429,0.196428571428571,0.214285714285714,0.214285714285714
"1443",0.220338983050847,0.203389830508475,0.186440677966102,0.186440677966102,0.203389830508475
"1444",0.185185185185185,0.185185185185185,0.185185185185185,0.203703703703704,0.240740740740741
"1445",0.206896551724138,0.189655172413793,0.241379310344828,0.172413793103448,0.189655172413793
"1446",0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704
"1447",0.209677419354839,0.193548387096774,0.209677419354839,0.193548387096774,0.193548387096774
"1448",0.220588235294118,0.161764705882353,0.161764705882353,0.191176470588235,0.264705882352941
"1449",0.266666666666667,0.2,0.166666666666667,0.183333333333333,0.183333333333333
"1450",0.178571428571429,0.178571428571429,0.267857142857143,0.196428571428571,0.178571428571429
"1451",0.203389830508475,0.186440677966102,0.271186440677966,0.169491525423729,0.169491525423729
"1452",0.203703703703704,0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185
"1453",0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321
"1454",0.180327868852459,0.262295081967213,0.163934426229508,0.229508196721311,0.163934426229508
"1455",0.222222222222222,0.185185185185185,0.185185185185185,0.203703703703704,0.203703703703704
"1456",0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222
"1457",0.2,0.181818181818182,0.2,0.218181818181818,0.2
"1458",0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019
"1459",0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185
"1460",0.218181818181818,0.2,0.218181818181818,0.181818181818182,0.181818181818182
"1461",0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321
"1462",0.178571428571429,0.25,0.178571428571429,0.214285714285714,0.178571428571429
"1463",0.2,0.254545454545455,0.181818181818182,0.181818181818182,0.181818181818182
"1464",0.181818181818182,0.218181818181818,0.181818181818182,0.2,0.218181818181818
"1465",0.203703703703704,0.185185185185185,0.240740740740741,0.185185185185185,0.185185185185185
"1466",0.2,0.218181818181818,0.2,0.181818181818182,0.2
"1467",0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019
"1468",0.203389830508475,0.220338983050847,0.169491525423729,0.186440677966102,0.220338983050847
"1469",0.207547169811321,0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321
"1470",0.216666666666667,0.183333333333333,0.2,0.216666666666667,0.183333333333333
"1471",0.172413793103448,0.206896551724138,0.206896551724138,0.241379310344828,0.172413793103448
"1472",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"1473",0.218181818181818,0.181818181818182,0.181818181818182,0.236363636363636,0.181818181818182
"1474",0.183333333333333,0.216666666666667,0.183333333333333,0.183333333333333,0.233333333333333
"1475",0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692,0.192307692307692
"1476",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"1477",0.185185185185185,0.185185185185185,0.203703703703704,0.240740740740741,0.185185185185185
"1478",0.268292682926829,0.24390243902439,0.146341463414634,0.134146341463415,0.207317073170732
"1479",0.2,0.166666666666667,0.216666666666667,0.233333333333333,0.183333333333333
"1480",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"1481",0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019
"1482",0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623
"1483",0.2,0.183333333333333,0.25,0.166666666666667,0.2
"1484",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"1485",0.203703703703704,0.185185185185185,0.185185185185185,0.222222222222222,0.203703703703704
"1486",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"1487",0.214285714285714,0.178571428571429,0.196428571428571,0.196428571428571,0.214285714285714
